,delta_s,s
2001-03-06,-0.0320663768973271,-2.341061832035229
2001-03-07,0.0819275255788265,-2.2591343064564025
2001-03-08,-0.1069916911633638,-2.366125997619766
2001-03-09,-0.0934720264585901,-2.4595980240783564
2001-03-12,0.0364357349259501,-2.423162289152406
2001-03-13,-0.0901404502764025,-2.5133027394288088
2001-03-14,-0.3841198992594721,-2.897422638688281
2001-03-15,-0.0548201916823156,-2.9522428303705968
2001-03-16,0.0311486417636372,-2.9210941886069595
2001-03-19,-0.1171701526234585,-3.038264341230418
2001-03-20,-0.0322625661514535,-3.0705269073818715
2001-03-21,0.2186251498691365,-2.851901757512735
2001-03-22,0.0173623343367956,-2.834539423175939
2001-03-23,0.3136654823481469,-2.520873940827792
2001-03-26,0.0644877670035199,-2.456386173824272
2001-03-27,0.3049875482484655,-2.151398625575806
2001-03-28,-0.4047755627367737,-2.55617418831258
2001-03-29,0.0903663751734384,-2.4658078131391417
2001-03-30,-0.2797804822420739,-2.7455882953812156
2001-04-02,-0.2584002526713187,-3.0039885480525346
2001-04-03,0.2085151907673171,-2.7954733572852173
2001-04-04,0.2452324970688588,-2.550240860216358
2001-04-05,0.1538128787911016,-2.3964279814252567
2001-04-06,-0.1773890056976414,-2.573816987122898
2001-04-09,0.149033838176419,-2.424783148946479
2001-04-10,0.5099316301132218,-1.9148515188332569
2001-04-11,0.0192667268933957,-1.8955847919398612
2001-04-12,0.0372197981718169,-1.858364993768044
2001-04-16,0.3457393505963326,-1.5126256431717116
2001-04-17,-0.1991397175041772,-1.711765360675889
2001-04-18,-0.2541506198543727,-1.9659159805302615
2001-04-19,0.0775242247102907,-1.888391755819971
2001-04-20,-0.1134424173098862,-2.0018341731298572
2001-04-23,-0.1302243602267589,-2.132058533356616
2001-04-24,-0.1147358903863434,-2.2467944237429593
2001-04-25,0.1624749823783254,-2.084319441364634
2001-04-26,0.1269776141748808,-1.9573418271897531
2001-04-27,0.1130207314149758,-1.844321095774777
2001-04-30,-0.0096542577081251,-1.8539753534829024
2001-05-01,-0.18409632440498,-2.0380716778878822
2001-05-02,-0.2238697070117752,-2.2619413848996577
2001-05-03,0.143358600727843,-2.1185827841718146
2001-05-04,-0.0623279061372716,-2.1809106903090862
2001-05-07,-0.2077816841925941,-2.38869237450168
2001-05-08,-0.1415038052713503,-2.5301961797730304
2001-05-09,0.1528900718490499,-2.3773061079239803
2001-05-10,0.1561214739317102,-2.2211846339922703
2001-05-11,0.1450949475591384,-2.0760896864331317
2001-05-14,-0.1407205983964973,-2.216810284829629
2001-05-15,0.0880974458147889,-2.12871283901484
2001-05-16,-0.0896376510450092,-2.218350490059849
2001-05-17,0.1582961772639727,-2.0600543127958764
2001-05-18,0.2655755354865395,-1.7944787773093367
2001-05-21,0.0657594404631025,-1.728719336846234
2001-05-22,-0.0383568006730134,-1.7670761375192476
2001-05-23,0.0537892083986583,-1.7132869291205892
2001-05-24,-0.1836852855009708,-1.89697221462156
2001-05-25,-0.0874960393965356,-1.9844682540180956
2001-05-29,-0.0816215539776073,-2.066089807995703
2001-05-30,-0.013540398871776,-2.079630206867479
2001-05-31,-0.1046470086796696,-2.184277215547149
2001-06-01,-0.4111019602170007,-2.5953791757641493
2001-06-04,-0.0355934525925048,-2.630972628356654
2001-06-05,-0.0768002109997318,-2.707772839356386
2001-06-06,-0.1328641737080738,-2.84063701306446
2001-06-07,0.0308851193510122,-2.8097518937134476
2001-06-08,0.1429584826980655,-2.666793411015382
2001-06-11,0.0752904671306193,-2.5915029438847625
2001-06-12,0.0819804746838468,-2.509522469200916
2001-06-13,-0.121592576181686,-2.631115045382602
2001-06-14,0.0506731172365846,-2.580441928146018
2001-06-15,-0.165345657482591,-2.7457875856286083
2001-06-18,-0.2656187943627322,-3.0114063799913406
2001-06-19,0.0174206655015482,-2.993985714489793
2001-06-20,-0.4025754951422408,-3.3965612096320332
2001-06-21,-0.1100106178650837,-3.506571827497117
2001-06-22,-0.0617091352420528,-3.56828096273917
2001-06-25,0.0548147589713163,-3.5134662037678535
2001-06-26,-0.0073967398703431,-3.5208629436381966
2001-06-27,-0.3691535000333303,-3.890016443671527
2001-06-28,0.1625557758387452,-3.727460667832782
2001-06-29,0.1177802563002304,-3.609680411532552
2001-07-02,-0.1116507545706052,-3.7213311661031567
2001-07-03,0.1161567375822489,-3.605174428520908
2001-07-05,0.1186192535009721,-3.486555175019936
2001-07-06,0.1739646269378638,-3.312590548082072
2001-07-09,-0.1387593825223251,-3.451349930604397
2001-07-10,-0.1277867879712173,-3.579136718575614
2001-07-11,-0.0759926950169719,-3.655129413592586
2001-07-12,0.0465283545300276,-3.6086010590625586
2001-07-13,-0.1412906726609254,-3.749891731723484
2001-07-16,-0.1158109125597171,-3.8657026442832008
2001-07-17,-0.0080801888125065,-3.8737828330957074
2001-07-18,-0.3324998219201986,-4.206282655015906
2001-07-19,-0.0910826093676257,-4.297365264383532
2001-07-20,0.2006320662332663,-4.0967331981502655
2001-07-23,0.0238412727804154,-4.07289192536985
2001-07-24,0.0396984587130639,-4.033193466656786
2001-07-25,0.3186240062849117,-3.714569460371874
2001-07-26,-0.0078476187296012,-3.7224170791014752
2001-07-27,-0.0773302301577818,-3.799747309259257
2001-07-30,-0.0437753731900456,-3.8435226824493025
2001-07-31,-0.1902231630506217,-4.033745845499924
2001-08-01,0.0700352571119396,-3.963710588387984
2001-08-02,0.357010417863512,-3.606700170524472
2001-08-03,-0.0526616651708399,-3.659361835695312
2001-08-06,-0.0035180741031622,-3.6628799097984746
2001-08-07,0.0572519377626781,-3.605627972035797
2001-08-08,-0.1830475367683425,-3.788675508804139
2001-08-09,0.0583102727692857,-3.730365236034853
2001-08-10,0.0825663070849974,-3.647798928949856
2001-08-13,-0.0654522662934749,-3.7132511952433305
2001-08-14,0.127308679228315,-3.5859425160150153
2001-08-15,0.026198937058541,-3.5597435789564744
2001-08-16,-0.1375577396400953,-3.69730131859657
2001-08-17,-0.3873528904450722,-4.084654209041642
2001-08-20,0.1220857075343822,-3.96256850150726
2001-08-21,0.1647855721815057,-3.797782929325754
2001-08-22,-0.1560647440474034,-3.953847673373158
2001-08-23,0.0345943879403252,-3.919253285432832
2001-08-24,0.1790194192373348,-3.740233866195497
2001-08-27,-0.0237301430828363,-3.7639640092783337
2001-08-28,0.0203729609369955,-3.743591048341338
2001-08-29,-0.148138865310908,-3.891729913652246
2001-08-30,-0.1913606743507354,-4.083090588002982
2001-08-31,0.1552994375209084,-3.927791150482073
2001-09-04,0.0196337388398562,-3.908157411642217
2001-09-05,0.0617458191403277,-3.846411592501889
2001-09-06,0.0188077410093898,-3.827603851492499
2001-09-07,0.0435310517347923,-3.7840727997577073
2001-09-10,-0.0932930983967128,-3.87736589815442
2001-09-14,0.2825818863934415,-3.5947840117609786
2001-09-17,-0.178211140903528,-3.7729951526645062
2001-09-18,-0.4574812907368959,-4.230476443401402
2001-09-19,-0.5203007905243208,-4.750777233925723
2001-09-20,0.0709373772455714,-4.679839856680151
2001-09-21,-0.1674890697993963,-4.847328926479547
2001-09-24,-0.9443280296558118,-5.791656956135359
2001-09-25,-0.0710402663721839,-5.862697222507543
2001-09-26,0.1514367621395431,-5.711260460368
2001-09-27,0.195157115936372,-5.516103344431628
2001-09-28,0.3264779109233403,-5.189625433508288
2001-10-01,-0.2636526556631265,-5.453278089171415
2001-10-02,-0.175042137902631,-5.628320227074046
2001-10-03,-0.1269928611735086,-5.755313088247555
2001-10-04,0.1417710871619485,-5.613542001085607
2001-10-05,-0.2065588084174718,-5.820100809503079
2001-10-08,0.0236450932316474,-5.796455716271431
2001-10-09,0.1077890333530557,-5.688666682918376
2001-10-10,0.054870370084725,-5.633796312833651
2001-10-11,0.3143896285443839,-5.319406684289267
2001-10-12,-0.3637896915536096,-5.6831963758428765
2001-10-15,-0.1161646824332811,-5.799361058276157
2001-10-16,-0.0358817477659586,-5.835242806042116
2001-10-17,-0.1114742681817465,-5.946717074223862
2001-10-18,-0.137057722036084,-6.083774796259946
2001-10-19,0.2858107382079534,-5.797964058051993
2001-10-22,0.056452947462241,-5.741511110589752
2001-10-23,-0.0448596645393415,-5.786370775129093
2001-10-24,0.1714755738579576,-5.6148952012711355
2001-10-25,-0.2190623231303976,-5.833957524401534
2001-10-26,-0.0185704763180443,-5.852528000719578
2001-10-29,-0.0215418706983312,-5.874069871417909
2001-10-30,-0.1720055041123832,-6.046075375530292
2001-10-31,-0.2723229519978278,-6.31839832752812
2001-11-01,-0.1897171667662045,-6.508115494294325
2001-11-02,-0.0065448619741386,-6.514660356268464
2001-11-05,-0.193660925806981,-6.7083212820754445
2001-11-06,-0.1690015273045541,-6.877322809379999
2001-11-07,-0.0330942624351648,-6.910417071815163
2001-11-08,0.5138943815747298,-6.396522690240434
2001-11-09,0.3243196684979916,-6.0722030217424425
2001-11-12,-0.3691888659073999,-6.441391887649843
2001-11-13,0.1997996560037864,-6.241592231646057
2001-11-14,-0.4623272194960209,-6.703919451142077
2001-11-15,-0.4642378209051523,-7.16815727204723
2001-11-16,0.3428598411479687,-6.825297430899261
2001-11-19,-0.1199800474757143,-6.945277478374975
2001-11-20,0.3850458717199154,-6.5602316066550594
2001-11-21,0.1002036392860371,-6.460027967369022
2001-11-23,0.0943300244537399,-6.365697942915283
2001-11-26,-0.1290940830379532,-6.494792025953236
2001-11-27,0.109012714886701,-6.3857793110665355
2001-11-28,-0.1871804312156245,-6.57295974228216
2001-11-29,-0.3317888318429678,-6.9047485741251275
2001-11-30,0.2276150372304378,-6.67713353689469
2001-12-03,0.2699603597905319,-6.407173177104158
2001-12-04,-0.2575646619350077,-6.664737839039166
2001-12-05,0.1368965769042014,-6.527841262134965
2001-12-06,-0.1611712672570701,-6.689012529392035
2001-12-07,0.1943322414481664,-6.4946802879438685
2001-12-10,-0.2206401753404658,-6.715320463284335
2001-12-11,-0.1542126513058948,-6.869533114590229
2001-12-12,0.0095427138045596,-6.859990400785669
2001-12-13,0.1392959670052765,-6.720694433780393
2001-12-14,0.553958211869252,-6.166736221911141
2001-12-17,-0.0699932523226265,-6.236729474233767
2001-12-18,-0.0169222918720997,-6.253651766105867
2001-12-19,0.0836099199121375,-6.17004184619373
2001-12-20,-0.1024564251571876,-6.272498271350917
2001-12-21,0.1666280100378515,-6.105870261313066
2001-12-24,0.049049234136817,-6.056821027176249
2001-12-26,0.5984626060055451,-5.458358421170704
2001-12-27,-0.308067530361,-5.766425951531704
2001-12-28,-0.1005539888783107,-5.8669799404100145
2001-12-31,-0.3286996778702334,-6.195679618280248
2002-01-02,0.4959728312005306,-5.699706787079717
2002-01-03,-0.271184821859955,-5.970891608939672
2002-01-04,0.3389701164316944,-5.631921492507978
2002-01-07,-0.209648412569141,-5.841569905077119
2002-01-08,-0.0904011545534075,-5.931971059630526
2002-01-09,-0.4036368136184882,-6.335607873249014
2002-01-10,0.0068611094241093,-6.328746763824904
2002-01-11,-0.3628759999455375,-6.691622763770442
2002-01-14,-0.2472469704609834,-6.938869734231425
2002-01-15,0.0342180472597707,-6.904651686971655
2002-01-16,0.1445775954682521,-6.7600740915034025
2002-01-17,-0.1827749462960766,-6.942849037799479
2002-01-18,-0.0620243961714907,-7.004873433970969
2002-01-22,0.1535958507660635,-6.851277583204906
2002-01-23,0.2715975179055004,-6.579680065299406
2002-01-24,0.1448458839564588,-6.434834181342946
2002-01-25,0.1555321067361939,-6.279302074606752
2002-01-28,-0.0831221140959541,-6.362424188702707
2002-01-29,-0.2535715777457751,-6.615995766448481
2002-01-30,-0.1149783786031045,-6.730974145051586
2002-01-31,0.3051972409427767,-6.425776904108809
2002-02-01,0.2614274145575365,-6.164349489551273
2002-02-04,-0.2375193557897879,-6.401868845341061
2002-02-05,-0.0569475194350558,-6.4588163647761165
2002-02-06,-0.1164611799469968,-6.5752775447231135
2002-02-07,-0.0049187939064084,-6.580196338629522
2002-02-08,0.1557791553125851,-6.424417183316937
2002-02-11,0.3826333164295181,-6.041783866887418
2002-02-12,-0.0946520918818557,-6.136435958769274
2002-02-13,0.1348357113585377,-6.001600247410736
2002-02-14,-0.0380173777419873,-6.039617625152723
2002-02-15,-0.0401690091394036,-6.079786634292127
2002-02-19,-0.1272358911226844,-6.2070225254148115
2002-02-20,-0.1809876678959862,-6.388010193310798
2002-02-21,0.2157511856054313,-6.1722590077053665
2002-02-22,-0.0441687123998047,-6.216427720105171
2002-02-25,-0.2668485065516691,-6.483276226656841
2002-02-26,0.3616947283679985,-6.121581498288842
2002-02-27,0.0299456697014573,-6.091635828587385
2002-02-28,0.1103837823785888,-5.9812520462087955
2002-03-01,0.6123095789404075,-5.368942467268388
2002-03-04,0.0857097892805814,-5.283232677987806
2002-03-05,0.1997489329490717,-5.083483745038735
2002-03-06,0.0729725450067952,-5.01051120003194
2002-03-07,0.405969705215072,-4.604541494816868
2002-03-08,0.2312027787312644,-4.373338716085604
2002-03-11,0.203689896919866,-4.1696488191657375
2002-03-12,-0.0415391961285954,-4.211188015294333
2002-03-13,-0.0665032202904009,-4.277691235584734
2002-03-14,0.2572793558144933,-4.020411879770241
2002-03-15,0.0075433190323427,-4.012868560737898
2002-03-18,0.2502527375477427,-3.7626158231901554
2002-03-19,-0.0304520571200778,-3.793067880310234
2002-03-20,-0.0322236437988527,-3.825291524109086
2002-03-21,0.2258292755721467,-3.5994622485369394
2002-03-22,-0.1649682964530039,-3.7644305449899433
2002-03-25,-0.0456889072332028,-3.8101194522231463
2002-03-26,0.0296505382130233,-3.780468914010123
2002-03-27,0.0734813739463865,-3.7069875400637367
2002-03-28,0.1225806529095928,-3.584406887154144
2002-04-01,0.2544388755710696,-3.329968011583074
2002-04-02,0.114506346159826,-3.215461665423248
2002-04-03,-0.1762816131929221,-3.39174327861617
2002-04-04,-0.2207335517341944,-3.612476830350365
2002-04-05,-0.1785799186328733,-3.791056748983238
2002-04-08,0.1516954166322253,-3.639361332351013
2002-04-09,-0.1948280655990853,-3.834189397950098
2002-04-10,0.0269971048107362,-3.807192293139362
2002-04-11,-0.3573717594203516,-4.164564052559713
2002-04-12,-0.5497360861042055,-4.714300138663919
2002-04-15,0.4180830068837757,-4.296217131780144
2002-04-16,0.0839659744559388,-4.2122511573242045
2002-04-17,0.2373957061367985,-3.974855451187406
2002-04-18,0.0014750810526293,-3.9733803701347767
2002-04-19,0.0231644907286349,-3.9502158794061417
2002-04-22,-0.0316644435906509,-3.9818803229967927
2002-04-23,0.0813639667310889,-3.900516356265704
2002-04-24,-0.2017248969680827,-4.102241253233786
2002-04-25,0.0309455426858222,-4.071295710547964
2002-04-26,0.0958695221735748,-3.9754261883743887
2002-04-29,0.2224740326029987,-3.75295215577139
2002-04-30,-0.0711002095665609,-3.824052365337951
2002-05-01,-0.1468268909099609,-3.970879256247912
2002-05-02,-0.0928457730273557,-4.063725029275267
2002-05-03,-0.0020359081048493,-4.065760937380117
2002-05-06,-0.1667527122943497,-4.232513649674466
2002-05-07,0.0508063961625279,-4.181707253511938
2002-05-08,0.3536180073434298,-3.828089246168508
2002-05-09,-0.0804137131592012,-3.908502959327709
2002-05-10,0.0224551312861353,-3.886047828041574
2002-05-13,0.1918303144519527,-3.694217513589621
2002-05-14,0.3446223775403375,-3.3495951360492837
2002-05-15,-0.3890642745666318,-3.738659410615916
2002-05-16,-0.0840296494762535,-3.822689060092169
2002-05-17,0.1498535361687721,-3.6728355239233967
2002-05-20,-0.0844778283525842,-3.757313352275981
2002-05-21,-0.3108954412669018,-4.068208793542883
2002-05-22,-0.0386205415378013,-4.106829335080684
2002-05-23,-0.0291548336061414,-4.135984168686826
2002-05-24,-0.054789307376209,-4.190773476063035
2002-05-28,-0.2354633420357796,-4.426236818098815
2002-05-29,0.1197678590273842,-4.306468959071431
2002-05-30,-0.4255159062439261,-4.731984865315357
2002-05-31,0.1305618603423867,-4.60142300497297
2002-06-03,-0.0296252699019054,-4.631048274874876
2002-06-04,0.0284048279577972,-4.602643446917078
2002-06-05,-0.040709270882311,-4.643352717799389
2002-06-06,-0.0520291359572671,-4.695381853756656
2002-06-07,0.0173340914185095,-4.678047762338147
2002-06-10,-0.1561209200078586,-4.8341686823460055
2002-06-11,-0.1057812648434566,-4.939949947189462
2002-06-12,0.0900932991427512,-4.849856648046711
2002-06-13,0.2556356744518614,-4.59422097359485
2002-06-14,-0.0047591776368415,-4.598980151231691
2002-06-17,0.0817164672108177,-4.5172636840208735
2002-06-18,-0.1899332939384494,-4.707196977959323
2002-06-19,-0.0247435690097964,-4.73194054696912
2002-06-20,0.155259355264928,-4.576681191704192
2002-06-21,-0.1115741322458947,-4.688255323950086
2002-06-24,0.2979900153863734,-4.390265308563713
2002-06-25,-0.0626370327356466,-4.452902341299359
2002-06-26,-0.0961180064164836,-4.549020347715843
2002-06-27,0.1366944200054082,-4.412325927710435
2002-06-28,0.0609674985456191,-4.351358429164816
2002-07-01,-0.0382096221365322,-4.389568051301349
2002-07-02,-0.0952920989542994,-4.484860150255648
2002-07-03,-0.0019273095769012,-4.4867874598325495
2002-07-05,0.1337916214713961,-4.352995838361153
2002-07-08,-0.3063005740911818,-4.659296412452335
2002-07-09,-0.0541575601544442,-4.7134539726067795
2002-07-10,0.0006230346022435,-4.712830938004536
2002-07-11,0.0352573956033862,-4.6775735424011495
2002-07-12,0.1144693057610419,-4.563104236640108
2002-07-15,-0.1009434391717451,-4.664047675811853
2002-07-16,0.3253102809320627,-4.33873739487979
2002-07-17,-0.0270964635869998,-4.36583385846679
2002-07-18,-0.1442721280146404,-4.510105986481431
2002-07-19,-0.0394108212244299,-4.549516807705861
2002-07-22,-0.3774809996855853,-4.926997807391446
2002-07-23,-0.193120858938204,-5.120118666329651
2002-07-24,0.2499743353708528,-4.870144330958798
2002-07-25,-0.152536946968647,-5.022681277927445
2002-07-26,-0.1069053065106116,-5.129586584438057
2002-07-29,0.2558270284568177,-4.8737595559812394
2002-07-30,0.2228779549867275,-4.650881600994512
2002-07-31,-0.3295452720410444,-4.980426873035556
2002-08-01,-0.3493417140472923,-5.329768587082849
2002-08-02,-0.0974690310040148,-5.427237618086863
2002-08-05,-0.19626873362441,-5.623506351711273
2002-08-06,0.3025209424101096,-5.320985409301164
2002-08-07,-0.3055213503837199,-5.626506759684884
2002-08-08,0.1877584662315254,-5.438748293453358
2002-08-09,-0.0157528253427713,-5.454501118796129
2002-08-12,0.2605287229358209,-5.193972395860308
2002-08-13,-0.1036730559115564,-5.2976454517718645
2002-08-14,0.1264142270734928,-5.171231224698372
2002-08-15,0.3774942601344763,-4.793736964563895
2002-08-16,0.1301397181618154,-4.66359724640208
2002-08-19,0.0518467160165154,-4.611750530385565
2002-08-20,-0.1240320608218226,-4.735782591207387
2002-08-21,0.0432873873624862,-4.692495203844901
2002-08-22,0.0752692939462048,-4.617225909898696
2002-08-23,-0.0956584425715907,-4.7128843524702875
2002-08-26,0.1669097479746323,-4.5459746044956555
2002-08-27,0.0058656158986141,-4.540108988597042
2002-08-28,-0.1873702798326512,-4.7274792684296925
2002-08-29,0.0143657164796592,-4.713113551950033
2002-08-30,-0.011269349722315,-4.724382901672348
2002-09-03,-0.5473375240664682,-5.271720425738816
2002-09-04,0.1702515403614728,-5.101468885377344
2002-09-05,0.1296669838621033,-4.97180190151524
2002-09-06,0.2395619331372667,-4.732239968377973
2002-09-09,0.0922421195686919,-4.639997848809282
2002-09-10,0.0144339815796815,-4.6255638672296
2002-09-11,0.0538308271213247,-4.571733040108275
2002-09-12,-0.2552949785584634,-4.827028018666739
2002-09-13,0.1625718230529486,-4.66445619561379
2002-09-16,-0.0426078189472797,-4.7070640145610705
2002-09-17,-0.1128422808181372,-4.819906295379208
2002-09-18,0.1472037919590243,-4.672702503420183
2002-09-19,-0.090491685375293,-4.763194188795476
2002-09-20,0.0382540337262869,-4.724940155069189
2002-09-23,0.1830180126526797,-4.541922142416509
2002-09-24,-0.0684474631523731,-4.6103696055688825
2002-09-25,-0.016678880973702,-4.627048486542584
2002-09-26,-0.0109668816180202,-4.6380153681606044
2002-09-27,-0.0511889111647344,-4.689204279325339
2002-09-30,-0.1405713658621289,-4.829775645187468
2002-10-01,0.2321594422774429,-4.597616202910024
2002-10-02,-0.0687891363771126,-4.666405339287137
2002-10-03,-0.25232156653776,-4.918726905824897
2002-10-04,-0.0145888931235587,-4.933315798948456
2002-10-07,-0.0138517418607544,-4.947167540809211
2002-10-08,0.0927860645314897,-4.854381476277721
2002-10-09,-0.0678674858464292,-4.922248962124151
2002-10-10,-0.0915146199703783,-5.013763582094529
2002-10-11,0.2813252247443286,-4.7324383573502
2002-10-14,0.2098467291301521,-4.522591628220048
2002-10-15,0.1853092369621082,-4.33728239125794
2002-10-16,-0.0602995032287531,-4.397581894486693
2002-10-17,0.1401838535190715,-4.2573980409676215
2002-10-18,-0.0155454660076803,-4.2729435069753015
2002-10-21,-0.2091350835857691,-4.482078590561071
2002-10-22,-0.098316560256676,-4.580395150817747
2002-10-23,0.0610184343035716,-4.519376716514175
2002-10-24,0.0568699087497433,-4.462506807764432
2002-10-25,-0.2785559312905786,-4.74106273905501
2002-10-28,-0.0506697157642565,-4.791732454819267
2002-10-29,-0.2908411882114873,-5.082573643030755
2002-10-30,0.0592449940289551,-5.0233286490018
2002-10-31,0.1785059026709593,-4.84482274633084
2002-11-01,-0.2976178527565477,-5.142440599087388
2002-11-04,0.0009055391920349,-5.141535059895353
2002-11-05,-0.195149543326082,-5.336684603221435
2002-11-06,-0.136718945300634,-5.473403548522069
2002-11-07,-0.2046927224523262,-5.678096270974395
2002-11-08,0.0648607405182049,-5.61323553045619
2002-11-11,-0.018738887187494,-5.631974417643684
2002-11-12,-0.0817389470202977,-5.713713364663981
2002-11-13,-0.1871035222135325,-5.9008168868775135
2002-11-14,0.2238180879545708,-5.676998798922942
2002-11-15,0.1144943258481407,-5.562504473074801
2002-11-18,0.3365903971991806,-5.225914075875621
2002-11-19,-0.0898912440923637,-5.315805319967985
2002-11-20,0.2532157103705222,-5.062589609597462
2002-11-21,0.0832833228030663,-4.979306286794396
2002-11-22,0.2023965551941379,-4.776909731600258
2002-11-25,-0.2065759998734923,-4.98348573147375
2002-11-26,-0.0715053108997161,-5.054991042373466
2002-11-27,0.2640875731222853,-4.79090346925118
2002-11-29,-0.0568526510930334,-4.847756120344214
2002-12-02,0.1217317854141842,-4.72602433493003
2002-12-03,0.0313536967144984,-4.694670638215531
2002-12-04,-0.2721073022548709,-4.966777940470402
2002-12-05,0.1083472098498051,-4.858430730620597
2002-12-06,-0.1737595872217211,-5.032190317842319
2002-12-09,0.0924880931767587,-4.9397022246655595
2002-12-10,0.2056661451779846,-4.734036079487575
2002-12-11,-0.1201980641039599,-4.854234143591535
2002-12-12,0.269057473635271,-4.585176669956264
2002-12-13,0.2567038952210052,-4.32847277473526
2002-12-16,0.4223665292287025,-3.906106245506557
2002-12-17,-0.1657049507125471,-4.071811196219104
2002-12-18,0.0459802733814631,-4.025830922837641
2002-12-19,-0.1002764810882774,-4.126107403925919
2002-12-20,0.0220800588271586,-4.10402734509876
2002-12-23,0.3184438497674334,-3.785583495331326
2002-12-24,0.016074790403013,-3.769508704928313
2002-12-26,-0.0072198900671961,-3.776728594995509
2002-12-27,-0.0858516493349843,-3.8625802443304935
2002-12-30,-0.3657023730742803,-4.228282617404774
2002-12-31,-0.0436808766937273,-4.271963494098501
2003-01-02,0.4415004396276031,-3.830463054470898
2003-01-03,0.2710741434427137,-3.559388911028184
2003-01-06,-0.2339828585584258,-3.79337176958661
2003-01-07,-0.3238427236920537,-4.117214493278664
2003-01-08,-0.1491069519826508,-4.2663214452613145
2003-01-09,0.5853873955337273,-3.680934049727587
2003-01-10,-0.1822083681460853,-3.863142417873672
2003-01-13,0.1695833689130598,-3.693559048960613
2003-01-14,-0.0690221575789765,-3.762581206539589
2003-01-15,0.1734935643054177,-3.5890876422341713
2003-01-16,0.0378493153468307,-3.5512383268873404
2003-01-17,-0.0420398012288774,-3.593278128116218
2003-01-21,-0.0424955775946528,-3.6357737057108706
2003-01-22,-0.0774879050879258,-3.713261610798797
2003-01-23,-0.0696874259307754,-3.782949036729572
2003-01-24,0.1972468969055157,-3.5857021398240563
2003-01-27,-0.1322920974200499,-3.717994237244106
2003-01-28,0.0896791955431665,-3.62831504170094
2003-01-29,0.3770706558385314,-3.2512443858624085
2003-01-30,0.0602386290609383,-3.19100575680147
2003-01-31,-0.0886139537346059,-3.279619710536076
2003-02-03,-0.1809541556727427,-3.4605738662088186
2003-02-04,0.2119809105022246,-3.248592955706594
2003-02-05,0.2209210543331876,-3.0276719013734064
2003-02-06,0.0633211303249991,-2.9643507710484074
2003-02-07,0.2745763985761097,-2.689774372472298
2003-02-10,-0.2061022554761728,-2.8958766279484704
2003-02-11,0.1358413070755026,-2.760035320872968
2003-02-12,-0.1689422709720609,-2.928977591845029
2003-02-13,0.0186041266887109,-2.9103734651563182
2003-02-14,0.0999825487472139,-2.810390916409104
2003-02-18,0.0019639687516461,-2.808426947657458
2003-02-19,0.0814065663146927,-2.727020381342766
2003-02-20,-0.223844806850025,-2.9508651881927905
2003-02-21,0.2310477476919916,-2.719817440500799
2003-02-24,0.3673249559593623,-2.352492484541437
2003-02-25,-0.1600949704897883,-2.512587455031225
2003-02-26,0.1437523166268934,-2.3688351384043314
2003-02-27,-0.1716853497929527,-2.5405204881972843
2003-02-28,0.2155513262093451,-2.324969161987939
2003-03-03,-0.4021719476480346,-2.7271411096359737
2003-03-04,0.0768210831471692,-2.6503200264888043
2003-03-05,-0.0832690392020321,-2.733589065690836
2003-03-06,0.0669464874702154,-2.6666425782206207
2003-03-07,0.1820158099495424,-2.4846267682710783
2003-03-10,-0.2237615504715783,-2.7083883187426565
2003-03-11,-0.2517638802222859,-2.960152198964942
2003-03-12,0.1525627208536544,-2.8075894781112876
2003-03-13,-0.2874514575350357,-3.095040935646323
2003-03-14,-0.1642342117152633,-3.259275147361586
2003-03-17,-0.0243572974019126,-3.2836324447634992
2003-03-18,-0.4368572292876832,-3.7204896740511826
2003-03-19,-0.2480886268822909,-3.9685783009334736
2003-03-20,-0.1658744710677331,-4.1344527720012065
2003-03-21,-0.4417753147523993,-4.576228086753606
2003-03-24,0.2410163315820669,-4.335211755171539
2003-03-25,-0.2890078521030985,-4.624219607274637
2003-03-26,0.1569133775987625,-4.4673062296758745
2003-03-27,0.4247887975347583,-4.042517432141116
2003-03-28,-0.0598619366930283,-4.102379368834145
2003-03-31,-0.1585404615268109,-4.2609198303609555
2003-04-01,-0.3382805778304663,-4.599200408191422
2003-04-02,-0.1821331501857499,-4.781333558377172
2003-04-03,0.0372130276668708,-4.744120530710301
2003-04-04,-0.0430023403901064,-4.787122871100408
2003-04-07,-0.0116244257671201,-4.798747296867528
2003-04-08,-0.0780027471704141,-4.8767500440379425
2003-04-09,0.2122177055654412,-4.664532338472501
2003-04-10,-0.232026359448579,-4.89655869792108
2003-04-11,0.1830090699348283,-4.713549627986252
2003-04-14,0.2196353048514777,-4.493914323134774
2003-04-15,0.1130001084663776,-4.380914214668397
2003-04-16,0.0011542802987991,-4.379759934369598
2003-04-17,0.2573477900141041,-4.1224121443554935
2003-04-21,0.138977045844635,-3.983435098510858
2003-04-22,-0.2402573930417088,-4.223692491552567
2003-04-23,-0.42926963495226,-4.6529621265048275
2003-04-24,0.0399279630304638,-4.613034163474364
2003-04-25,-0.0934037416814906,-4.7064379051558545
2003-04-28,-0.3089812653923445,-5.015419170548199
2003-04-29,-0.0050450724443019,-5.020464242992501
2003-04-30,0.1024030996080173,-4.918061143384484
2003-05-01,-0.4093162096622139,-5.327377353046698
2003-05-02,-0.0557625470439936,-5.383139900090692
2003-05-05,0.2708755960476912,-5.112264304043
2003-05-06,-0.3525485408980716,-5.464812844941072
2003-05-07,0.0715413462665815,-5.3932714986744905
